1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
608.2360422,-1207.79724,1249.855426,-378.9070892,343.170825,374.3703602,-393.676318,-590.7826204,17.61334565,651.2974573,25.23442728,-231.3019941,56.22061755,230.2757044,-348.5594702,260.1249082,-26.3231481,-109.3896902,8.837024698,-74.42844878,-14.28554136,127.6078606,242.5858402,-91.21843846,217.6019447,-45.20180603,33.46541069,-150.0913063,40.57413703,-148.9031612,29.61573521,-3.142933371,-20.60921677,26.17798109,177.3381733
-241.1255323,-26.43005194,893.3347793,-134.8045027,108.2427031,-12.41227917,-205.6541128,-108.3402979,-273.9427494,385.463252,137.2418254,250.4698897,-249.2275392,-254.5347996,701.7227616,310.8580784,106.2869904,88.42090948,-303.1567986,-35.28304638,4.904838177,-193.3955043,338.7634811,-150.9601432,307.1384507,234.1244143,-32.70621613,-79.81172506,216.6727404,-121.3444078,43.86716246,-249.3290984,73.15437589,-33.68507513,-203.4505774
469.6679426,-543.9498322,989.3739118,-567.2998746,524.4290329,227.2944029,-636.5303634,-737.9804378,271.9087314,273.1913098,206.4216731,129.4358076,-165.9895222,258.8703397,-124.6125123,412.658623,-105.0742095,73.29273073,-451.6085757,-155.8754993,417.0739067,-375.4155365,-148.5626832,109.6824251,181.3481137,-336.8331154,63.94025147,60.69860853,109.4352356,-195.4124293,-283.8122633,-125.288967,-103.3050825,-83.80080517,-185.4287944
369.6640425,-381.2886637,1046.964509,-709.1093255,1087.828791,-240.9945057,-333.7431595,-418.3301601,813.7575248,302.3426035,767.6678601,-77.27509725,-366.747355,-161.4678795,77.36800453,514.5672775,79.69874723,-118.1100345,208.1940121,244.668413,-85.18663903,-158.4568136,-81.36627066,292.0338643,-244.9598572,-197.6183935,330.4134524,-235.3207513,6.536997747,-204.8492283,-32.16629499,-83.53953125,99.13605935,-133.9663236,-307.8165389
-688.7129165,-1524.17523,508.2871843,-63.03544049,1058.622731,350.3012344,-104.4746506,-275.0257815,-338.3872683,161.4744679,-54.26450451,300.2111292,-108.2542855,5.586714978,188.154751,367.6207418,-106.901334,278.4341822,-447.6421505,245.8006718,-172.8143633,-313.1056321,-24.22492257,251.8824064,-198.0638144,174.1192487,129.3656901,16.06551367,61.33506741,-160.852992,-221.0972075,241.082099,170.5234819,39.97824662,-105.6423236
-114.2148157,-1210.294892,1256.536088,-691.5733278,1323.665579,-388.6167525,-190.6450459,-318.3321811,-303.7877232,-137.9723533,117.4500777,-372.4184404,365.4571419,454.3444248,-64.71995967,351.9161709,506.9741289,463.7236319,-211.9005015,-166.8773421,-66.35426843,-242.3957076,-179.8640401,-27.21660839,21.04420826,47.71517983,268.5794144,24.28466835,137.9908998,-42.95408714,-138.5679679,65.94570813,-62.66713641,140.881939,84.40364685
91.43741647,-1134.648874,558.477252,-666.6619493,1288.231293,-49.80178702,377.8340732,-364.7448535,-150.5910692,-18.69404098,-140.2181025,-123.6444761,-308.0527748,-211.95634,271.3562035,1.587246703,-100.4845461,64.34149756,153.2086602,-64.70189681,144.1269818,-142.104066,199.6003721,236.210614,-280.1459773,315.3112348,228.6637827,-89.98744458,-59.48447971,-51.25208739,-135.5700187,254.3236453,117.8088065,5.771068611,-196.1000129
-627.6209886,-997.523775,1489.695436,-667.0245155,-235.1259777,-52.83614404,483.8894086,-326.2107494,18.66644482,206.6313022,-140.854285,32.33259548,235.7454792,14.38413187,-110.0612455,305.8023038,24.62864189,147.2889109,160.6008348,-42.15283533,40.32812476,30.70883813,393.0157759,206.5084231,-38.26087109,-343.9152818,384.6979045,-61.03834935,-67.66503526,-110.363874,-15.97048944,-79.44941094,382.0790804,-279.3510237,232.8029381
176.2533002,-1184.661194,811.1256185,86.74366109,1179.433179,-423.2195633,236.7797684,-24.60316739,-334.0150704,-196.639141,-144.8962953,61.7004573,-202.6562377,-46.90374056,136.4676343,91.89007402,175.5800467,-117.3420151,30.00516292,95.9701595,165.4452736,198.625289,103.276051,197.7739619,-128.6322046,105.6456944,-46.58688433,-322.3270549,236.9689939,-37.40243683,-399.572539,-359.0836658,-167.3339689,278.7669786,-168.4228912
413.1755902,-620.7406024,699.5833066,-419.6356851,949.5493091,176.8921186,393.7158113,-523.0319259,-125.4990609,419.0249692,-150.402148,-227.6372327,-57.27453796,119.2741544,155.1676811,-85.71801878,-226.524239,151.7123606,163.8756362,62.8220836,-156.7549438,-351.3330674,226.8111842,-2.434343947,-40.90077462,62.71540285,99.67055707,101.4653508,63.35717604,-199.6626958,-279.6821337,238.3044654,145.363082,31.76556484,-217.6566977
-830.9411696,-1183.555476,1060.495575,-412.1729926,27.12792511,-639.7286067,-459.4896181,-208.6873222,-255.6233985,-81.30499435,729.6343574,-76.18705059,-959.5310866,153.4458839,-172.0759399,209.7694712,-214.780766,-241.9276341,-68.32245493,-55.06959702,3.185616755,-343.6571615,169.1386416,141.716266,95.08483673,228.125299,-212.3181814,-12.59785213,-256.7911023,-90.78197742,302.8054984,168.8480861,24.07372874,102.7009228,-179.3606683
-811.13997,-735.809729,1198.850425,-935.6719729,499.9957306,-9.076176392,444.0497006,-192.3933163,-285.9653683,266.1065729,192.8913776,148.8959495,384.782375,-385.0792071,-235.3743816,358.0421044,-4.979388696,545.8871077,194.3612175,0.385773526,35.24522491,-87.38109648,155.609617,-115.5013944,138.6575434,202.0973997,199.2936573,-46.00207485,425.625022,-203.7802873,-112.3826377,-138.4427414,-185.7023072,-126.8972548,-136.1190605
463.4704325,-895.7679199,1698.905644,-482.7269244,526.3974991,-139.4609033,-99.50761548,-412.709085,-213.6527451,1048.084807,70.41653756,88.5385436,-346.1325381,316.7678087,285.7923041,143.3557356,-133.0708547,379.1770781,-180.6273259,-47.34831826,-180.1194748,-168.8012913,58.95499096,8.406988828,-174.0882893,28.56158446,-78.42410641,-154.3905018,51.16828651,19.65025705,-128.9820639,97.60826675,115.6599639,-78.56701566,-145.0330402
-1013.863427,-1191.03594,2005.254006,-332.782212,204.6164579,45.15890252,647.1444314,-272.4837574,320.2322865,600.6611041,-386.5613281,13.61258865,-137.9643201,-376.606206,41.22162528,664.7849889,55.97522907,-83.70997456,-349.1392714,-9.404833321,169.7329246,158.1715896,190.2099205,17.94916808,-30.16803978,-60.83635242,198.6856985,52.04787651,49.02805089,-81.95810482,-166.0841298,81.86308953,102.356003,-141.5925692,-161.8092485
-68.1170035,-598.166262,2023.525631,-319.7055921,380.2991604,737.8011795,-340.9306839,-236.5723472,-381.107903,475.7818968,278.9812528,-98.65215482,49.163779,353.6373802,-87.49670688,-93.16392365,-123.4839105,-404.9085193,-276.8067479,174.5938688,-106.6136122,-106.8893376,-101.2102707,303.0280697,-156.2579851,-222.7898114,24.92552575,-120.97394,389.8535477,28.54934581,-239.6885063,-170.0113921,-54.975387,-111.5094735,-89.23966711
636.2081702,-1466.089348,1188.399148,-134.1177256,982.6807107,47.86221008,157.067167,-731.2596362,15.43095141,578.2595384,191.2094204,4.518820667,-397.9137488,-360.5623527,257.7913813,401.4358112,-37.93457274,241.0725776,-20.05634866,101.051691,-271.17428,-219.7683663,89.4630944,39.79203748,-34.71309617,54.2552875,116.2985828,-28.59019693,15.03314604,62.15859242,-63.40602468,-11.09742699,15.92430928,-127.0808481,-101.5576898
-1418.478429,-1091.904667,1248.04365,-633.3245721,866.6758552,-221.7457882,-909.4588138,74.47404842,-93.97584725,541.5950443,711.9725995,154.8488833,71.49609562,43.79810831,369.0469608,112.8592619,118.4354323,-131.1883337,33.05445106,26.04005763,-205.9841862,-44.95039471,-28.61527511,-136.3786032,-19.10034755,-209.9757243,304.538157,-122.87623,161.3462623,-203.582814,86.95242641,353.8098027,123.9579092,64.693142,-54.45065891
2.930213729,-1448.220505,489.9354516,238.6898421,552.7153053,62.44734056,31.15256541,-295.1958183,-221.9313245,-20.90502747,20.18594028,112.0006547,-252.2246657,685.2792159,147.6049974,481.7134435,135.030182,-61.2212715,-159.8904299,-107.9310474,-281.3030836,-21.96600942,49.21086566,91.10400053,134.3520077,-10.46591419,146.695437,-213.5840643,232.0113266,-76.72447237,-190.9461693,-20.26362135,4.583324741,54.33853253,167.180645
-686.8112479,-593.1124405,595.7758841,-73.92241611,19.25824542,70.17748298,21.56872223,-51.05793822,408.2274402,-274.3241722,-61.24680845,138.7376852,-232.6045912,234.9320498,-111.7297971,112.8511533,69.63388044,211.6832413,97.63634968,14.66601774,-78.27278403,-296.5632865,13.3280331,366.1354703,79.48822293,-155.711631,-138.1173044,-18.05995569,32.02855002,-83.86078957,61.36927483,12.44190841,144.9631371,-326.6726449,-156.8131582
612.8785936,-938.3996274,627.4331353,-30.49710578,708.4289808,-311.518567,-143.6381864,-290.6756665,58.15336775,163.2383013,-7.64770444,-120.5892976,-544.7076973,-434.2259364,-234.5929339,258.2833531,458.3266694,-93.66054846,-73.67477667,173.1452839,212.0700119,-40.27985042,132.5831815,83.50822657,-122.7094735,-183.1871608,-76.70776858,-36.25518913,354.9158994,-62.71049384,-119.906349,210.6924184,84.24287524,-32.0596672,36.33582333
-1119.188463,-1169.21552,778.6393921,-572.627985,544.7985596,-173.8834528,5.191795802,159.697588,-252.7134909,584.4533495,395.8499269,355.003074,-162.0697724,141.1746102,392.8755887,499.2800869,105.0523647,152.2371768,-154.0901606,52.51658154,256.9132539,-53.11934138,-31.72570819,-55.60182915,190.5769957,-221.4036114,308.2714553,-156.0163007,291.8091834,162.4334157,-173.1997856,-112.3606669,-69.84222937,186.9904402,153.3613074
-1300.263789,-643.6754243,720.980756,74.95983224,192.6699777,253.3853417,-275.1548082,-391.359357,363.8302743,495.8462614,-106.5275186,301.0850138,169.4958314,-178.6124622,-72.34282391,475.6635014,213.2766789,8.374482534,-96.29461764,-150.2610129,-115.1433662,-433.9851834,171.1374775,161.8957518,-193.7576458,57.15213189,51.10401122,-21.17474425,77.9955988,70.48975463,-38.50501062,282.0660064,81.59808776,-75.10862125,137.6094991
787.0743185,-1005.808067,910.6310203,-372.050284,710.1967977,-84.71774124,-107.1089592,-643.0135069,14.73673433,265.0405897,-181.6798334,-169.1737842,-246.9996667,-255.5373585,-528.8438999,208.0901434,189.2253691,48.67671661,-309.5738341,99.8494496,74.36702767,-227.1719324,77.26608688,119.6960859,-264.5516419,-111.711437,117.626168,-233.3591574,232.4775672,-241.9570807,86.75893611,32.95675555,-9.814563606,170.0767031,-41.93020465
-431.9165648,-946.3650735,1002.430585,-508.6967609,81.18073542,250.4965237,156.9430918,248.9800285,101.9230495,71.7149275,388.2783411,129.0608595,-47.50307602,-351.6278798,254.6515582,242.0581474,155.9577972,528.3993763,-149.3228155,-20.92079856,102.6444583,-188.2816662,57.50267375,9.112469347,61.24877953,-228.156013,204.2213888,47.20049842,-233.6878966,-102.774313,-192.5642793,243.8189926,25.13398799,68.50301231,32.09987074
-424.4789316,-1406.577788,1148.048919,-875.7763212,413.9135101,160.6524593,-141.3369272,452.3191285,-94.074248,470.1774277,-282.436854,-11.45807088,39.57209242,-370.8321618,187.8434103,10.61368839,236.4626674,-134.3138524,-66.09593669,87.22494044,-15.72728663,37.93693677,-184.9857035,226.2763459,117.3219633,227.8101489,-21.44217062,84.74702979,-4.900106311,10.87610544,-113.2634176,-89.44288748,53.10447469,-77.3423405,-31.16737942
-1127.722064,-1316.416678,1023.426331,-331.376986,187.3329283,-428.7104522,171.7791394,-200.48578,227.3235942,541.0545562,153.8226649,677.4005398,-39.7953453,-118.7748075,88.21149719,411.9528459,-37.14151079,202.1202723,157.9451175,-201.9330697,322.8829417,1.903294441,-329.1242889,67.77174336,-174.1857895,-46.61373657,-39.0140971,-29.09388262,296.3335532,68.79818743,-257.4758078,22.16067323,149.4664056,64.68621662,133.7123032
-894.4797364,-924.0391324,1191.874153,-617.1367844,764.6508046,396.4026684,257.49007,29.04428542,-648.9003976,179.0685523,-82.68624974,-10.76802381,194.6908437,-252.6298745,-36.57187394,478.6123426,-69.28000963,199.8890002,-276.5864689,146.4053917,137.2083935,-79.4627101,-38.2225468,156.7643608,174.4472692,-139.5951796,120.5281405,-104.5091403,153.0555737,-177.8419207,102.134708,-174.528237,-6.707258147,119.0564317,44.99129935
432.7890357,-1254.884638,1114.9315,643.3659162,313.8631324,-170.8449375,12.60504287,-116.2036408,34.59448643,299.1909664,278.5624349,-160.30492,-260.9432381,41.33899331,124.0693379,353.4064389,502.3665498,319.8598515,-82.22572545,268.6240816,98.53419874,-278.5920058,72.30714146,-75.78552876,29.31617114,-273.3070115,103.5076222,179.4510158,95.08304858,-135.6664862,-186.6700345,70.62201908,38.62805634,69.32679669,58.21675477
-25.9066408,-1116.856359,1476.384868,-1224.790315,431.1060341,173.5145982,104.6712294,-159.7768179,-349.248314,602.8722849,-188.337737,85.16353978,-261.9402038,-80.84045474,6.366013339,236.2289753,456.9452948,-42.21891004,-130.6598971,382.4531309,241.1763473,163.1058899,289.1236724,82.56448815,-108.4103984,-1.225193206,10.09391434,-273.7922046,-77.92836279,-82.26860403,-62.7660953,170.6239351,311.2812005,-70.1866261,-66.95713663
-40.73384794,-1103.224901,1663.906779,-1314.637944,76.25047047,215.9212845,-301.0974757,-315.3408277,-454.365869,128.8416557,-84.08909613,-50.04459296,127.6737457,164.9809101,148.8293941,190.6574219,117.7159097,116.853015,204.7034164,488.4911077,7.537415921,-75.94561675,177.7365688,-180.0669921,250.4530348,66.58559294,-56.27087329,-65.25052029,145.9487193,125.2339962,-95.76655592,189.2535692,57.06332591,36.41719601,-21.78928908
79.00355105,101.7559567,1167.560046,-264.8286227,401.7698122,-461.905935,-411.6964527,162.4443373,-476.3079499,317.4153565,-277.4959628,230.3542742,-44.46835223,-125.524667,518.5643311,326.1959705,23.61576005,543.9939548,9.247317311,8.957222696,-66.50523295,-25.94013013,146.3056751,32.82127996,-21.36900714,120.906861,-52.3206638,-166.8013595,30.10346313,115.8704211,-23.92324285,-71.96513227,47.32183408,-154.5189693,-237.7177316
-939.695236,-1021.363384,1603.54375,-389.4108469,114.1765908,613.1549787,533.4076666,-87.28503614,77.70111021,617.0118603,573.8376734,-111.6082759,-62.11603753,-252.9128091,-105.0359654,463.5121301,-94.90384077,-34.75848003,-284.8157859,15.18819394,-27.8711056,-153.6526887,353.739369,56.85125564,131.5351859,-42.10443472,79.05356569,-322.7815516,127.0094826,-54.96114466,-83.90031471,76.97324424,-14.5387249,-108.4337989,-114.713738
-44.00483928,-1382.775174,530.3882075,-432.0957608,968.0655546,-230.1318482,-177.8526546,15.74634838,72.4957083,212.066041,-188.9478903,-7.869076721,-184.8751003,241.9988629,-61.7303132,73.4184797,187.1720963,-101.3877829,-360.5004902,-392.7547463,312.0513751,15.1627981,-128.0748235,20.11059284,198.3927834,100.1528643,6.230280392,-224.521569,54.84243644,-146.846356,3.199974486,46.78610655,64.93954909,-79.74424512,-19.08663837
-503.1698862,-820.9495207,385.4452308,-1106.415476,831.6672641,-445.9044269,-472.2886009,-195.5863636,77.48231539,375.5591976,138.9912102,-249.8726186,165.9946096,39.80882332,106.8515557,149.2169634,577.6971384,-94.17893578,-232.4996534,-399.2367489,-73.291698,-257.8501884,-312.5783987,-10.13822413,-24.16854608,-34.9557683,-115.5634215,-387.0291748,139.2115697,60.02228883,61.28169968,219.2502776,32.83971673,-126.9906849,114.7636554
-564.041185,-1172.732335,989.9731865,-410.8829887,167.4520524,-572.876486,88.07304738,74.57525692,-13.83281867,228.8726911,577.816302,20.55254344,-674.0918541,187.5041971,489.9074143,273.0665757,239.5410429,246.0388876,271.9284795,-0.896126625,-71.22973686,188.6987609,64.95456336,-107.5281499,-202.2453616,-71.86763571,167.1588809,198.8783516,70.44602474,-196.9969645,-78.80719699,-254.2774513,-42.35345868,139.8476361,29.86318997
-472.7345479,-971.0645079,750.1220711,-1058.946449,777.2464324,-865.1350441,-427.8981876,-39.43426201,-186.491818,85.50168565,236.6028597,-540.0079564,-715.6507925,-207.8629246,434.4029293,67.20997223,201.570971,-297.2580429,-222.5971888,-132.0134278,97.60372263,-463.9277195,170.6441166,-254.3642795,-381.9061307,51.94592377,-249.1612532,-131.2221216,458.7706366,-136.9536813,9.798807079,-109.5886268,-33.26498141,-59.535064,-17.14613613
496.5310632,-1442.573694,1733.828669,299.4611502,240.9477543,-317.4032573,-31.35774958,-730.9737048,60.09361399,106.0621777,521.6041654,117.5318168,62.21382474,-458.4006056,350.7825272,423.9104885,-283.3191602,285.3559317,216.5961097,171.0799274,-209.564025,-191.9886612,39.23116636,-87.29154667,-46.52804096,40.61404417,12.76630393,-276.3432438,-76.39844338,32.56601641,31.27538332,-88.13704095,46.08849609,-117.3569858,61.18292817
811.8176042,-1209.772049,1406.060398,-500.7445831,954.6089305,-56.03486413,-266.9662035,-534.942735,-42.38808666,198.6242519,-12.37143811,-265.8876379,-46.19130994,3.675454317,-368.527885,185.0558229,328.4346937,320.0958166,-220.8919221,200.3687555,207.2203023,159.3929802,269.3330844,-83.97556624,-93.42579841,-11.17100253,68.41978835,-81.33166859,92.11868847,-221.9732969,-8.078360855,17.43732568,208.4842188,28.40867287,-133.5864382
-252.8340225,-813.5801781,1257.644962,-553.7527023,26.44723925,-371.5815282,577.5427843,-502.8976033,49.43748743,315.7066451,197.8202152,157.7820558,332.3643605,495.4908483,318.9841324,131.4675935,-137.7920953,226.9154892,330.215739,257.7417705,-276.0582762,-35.6448637,12.56924787,-94.41951208,2.024642328,66.64192472,-319.0242853,85.18439899,297.7933973,-111.2903412,-191.5032418,178.8297109,-0.102657549,-119.0637424,148.7299173
-68.73183955,-701.7369835,1180.39086,-402.1443379,-107.3297072,548.6192669,-46.97801707,-83.00177233,242.5332397,338.4343332,619.4993377,171.4556084,80.98141585,176.7446849,-21.27694533,-45.51206637,240.8890476,-2.26059621,45.44879172,149.2319369,-114.9784489,-218.9997061,6.716110597,-222.397115,-159.5734126,216.9428776,92.01265338,-420.4945029,20.8933838,125.4590021,-267.6473983,17.74065994,-130.8252462,41.24899624,-19.79901865
-71.81783924,-1906.970022,721.0276785,-165.4740056,1391.088585,-145.1230518,-315.063879,-311.9697924,-124.5290139,-32.2446206,-152.5400767,259.8784687,-123.6462393,347.284608,-33.91664977,431.3058468,395.6417742,22.71697046,-251.766583,290.3610338,-56.60214876,93.07267448,209.13154,-60.24529146,-92.94927466,144.8630006,115.8743931,-363.9520301,334.1751811,-135.6618965,-34.29612749,-37.33709398,135.6261772,111.4334456,-94.96399534
-132.9368934,-464.1511896,1235.132404,-376.1217494,201.4150023,-33.59579609,400.5526863,-631.2469217,562.5689087,955.3645071,267.2384695,220.9145362,-266.6667126,144.4876694,-252.8889726,301.9999272,-78.82513358,-247.3452332,-259.8809004,-31.584387,-121.0145162,-20.55009356,-251.5436278,401.6514308,-66.64252263,-107.8250683,-35.63283907,-411.5166778,122.0411722,157.9902493,-52.59266023,-109.1670727,149.0818673,-77.3120132,-84.87249461
-1191.092162,-1246.80125,1873.641664,-441.1213632,-20.76276948,-532.4554294,-314.0936024,-15.30259765,-244.7614832,299.2855582,318.7515528,-720.1281906,-477.173718,-159.2688143,-12.04922034,-72.59080795,-249.4475639,108.5227063,-332.633235,180.3419961,39.82960292,-93.43465305,146.31798,56.6267731,133.2493906,215.1640773,190.1521781,188.0440552,73.84449692,56.29091932,12.26258551,-45.33657573,-162.8296288,132.6383432,196.9489668
